39,0.000203
40,0.000208
40,0.000351
40,0.000209
43,0.000235
42,0.00022
42,0.000227
40,0.000204
41,0.000225
40,0.0002
71,0.00073
73,0.000344
69,0.000325
67,0.000368
74,0.000358
68,0.000309
75,0.000428
64,0.000268
74,0.000352
66,0.000293
102,0.000428
95,0.000389
100,0.000626
91,0.000351
92,0.000349
91,0.00038
93,0.000393
93,0.000397
93,0.000379
97,0.000393
155,0.000909
157,0.000785
163,0.000836
159,0.000782
154,0.000765
150,0.000714
157,0.000831
157,0.00084
159,0.001369
156,0.000844
161,0.000939
166,0.000694
168,0.000769
191,0.000905
167,0.000732
178,0.000767
179,0.000801
159,0.000678
174,0.000857
169,0.000762
153,0.000748
152,0.000528
153,0.000547
162,0.00066
160,0.000618
161,0.000655
153,0.000515
155,0.000634
160,0.000628
154,0.000598
197,0.001104
198,0.001002
196,0.001003
196,0.001028
186,0.000865
197,0.001056
203,0.001073
209,0.001063
193,0.000952
210,0.001077
246,0.001413
246,0.001439
246,0.001848
246,0.001487
246,0.001552
246,0.001451
246,0.001392
246,0.001358
246,0.001427
246,0.001111
234,0.00097
231,0.001024
229,0.000944
232,0.001089
229,0.000956
228,0.000985
225,0.001029
230,0.001231
225,0.000911
235,0.001029
347,0.001566
341,0.001356
352,0.001448
367,0.001584
361,0.001512
376,0.001704
350,0.00143
360,0.001489
354,0.001469
331,0.001287
416,0.002857
438,0.002044
428,0.002044
412,0.002369
405,0.001992
431,0.002591
431,0.00203
406,0.001898
420,0.002083
441,0.00209
566,0.003752
579,0.004015
568,0.003969
562,0.003691
571,0.003884
571,0.003874
570,0.00382
568,0.003784
581,0.003932
574,0.004249
493,0.003261
494,0.002217
499,0.002251
484,0.002114
494,0.002199
497,0.00227
489,0.00219
502,0.002262
494,0.00228
493,0.00221
467,0.002924
456,0.002911
455,0.002564
460,0.001971
457,0.002463
458,0.002517
471,0.002545
463,0.001853
458,0.002959
462,0.003716
488,0.003359
491,0.003199
494,0.003145
486,0.00238
494,0.003242
491,0.003398
506,0.003316
507,0.003485
480,0.0032
475,0.003128
597,0.004765
611,0.002861
605,0.002701
633,0.006041
602,0.00477
623,0.005386
599,0.004651
614,0.005011
610,0.004932
581,0.004697
389,0.000758
388,0.000845
384,0.000725
380,0.000713
380,0.000689
389,0.000764
391,0.000854
389,0.000806
393,0.000805
382,0.000718
710,0.003595
641,0.002962
679,0.003252
663,0.003153
706,0.003878
659,0.003087
667,0.00319
679,0.003377
656,0.003033
689,0.003495
842,0.004667
845,0.004146
812,0.004147
800,0.003741
827,0.003971
821,0.004203
785,0.003615
776,0.003507
836,0.004304
809,0.003813
577,0.002247
565,0.002252
566,0.002294
545,0.001878
574,0.002502
565,0.002399
564,0.002192
579,0.002295
597,0.003084
537,0.002105
701,0.005037
680,0.003933
692,0.003431
703,0.003863
676,0.004918
688,0.003624
694,0.005509
701,0.005381
711,0.003244
690,0.005175
966,0.006208
951,0.005644
939,0.005271
943,0.005405
945,0.005599
964,0.006119
927,0.005289
956,0.005584
942,0.005443
935,0.005691
757,0.003559
783,0.003074
749,0.002839
740,0.002756
743,0.002733
724,0.002793
774,0.00301
727,0.002623
736,0.002872
711,0.002653
542,0.002304
552,0.002589
537,0.002402
556,0.002579
536,0.002418
539,0.002243
547,0.002442
543,0.00241
534,0.002167
553,0.002786
876,0.003781
895,0.003674
899,0.003693
880,0.00373
901,0.003722
878,0.00352
907,0.003983
877,0.003546
872,0.003464
899,0.004018
926,0.004108
932,0.004012
912,0.003672
918,0.004193
914,0.003669
886,0.003491
932,0.004141
916,0.003716
916,0.003734
942,0.004187
752,0.002425
761,0.002441
752,0.002317
728,0.002073
755,0.002333
734,0.002314
752,0.002291
729,0.002088
771,0.00277
767,0.002408
924,0.004567
941,0.004211
870,0.00361
899,0.003904
904,0.003925
937,0.004184
883,0.003708
928,0.004113
924,0.004288
932,0.004135
1161,0.007845
1170,0.008794
1174,0.010828
1176,0.007809
1210,0.008342
1160,0.008848
1174,0.007561
1175,0.007929
1167,0.007701
1143,0.007396
1065,0.005516
1067,0.005797
1065,0.00554
1051,0.005149
