41710,1.12686
41810,0.897037
41810,0.902041
41910,1.93741
41910,1.95164
42010,0.597981
42010,0.592457
4210,0.056299
4210,0.053312
42110,0.804733
42110,0.815622
42210,0.757405
42210,0.762779
42310,0.793085
42310,0.789601
42410,0.911563
42410,0.911903
42510,0.551092
42510,0.553131
42610,1.39747
42610,1.22353
42710,1.24429
42710,1.2388
42810,1.35455
42810,1.36508
42910,0.679095
42910,0.678207
43010,1.27266
43010,1.26818
4310,0.093851
4310,0.094559
43110,0.759665
43110,0.756487
43210,0.990377
43210,0.985549
43310,1.83737
43310,1.82536
43410,1.1982
43410,1.19365
43510,1.02618
43510,1.02147
43610,1.59977
43610,1.59715
43710,1.47799
43710,1.48043
43810,0.486384
43810,0.490139
43910,1.61104
43910,1.61416
44010,0.864299
44010,0.863577
4410,0.056747
4410,0.055381
44110,0.471222
44110,0.47247
44210,1.02027
44210,1.03408
44310,1.06985
44310,1.0713
44410,0.472548
44410,0.484753
44510,0.475486
44510,0.481534
44610,0.997312
44610,0.994447
44710,1.35691
44710,1.32023
44810,1.75416
44810,1.97175
44910,1.94585
44910,1.83002
45010,0.887505
45010,0.888259
4510,0.071576
4510,0.06905
45110,0.534916
45110,0.541774
45210,0.956887
45210,0.795006
45310,2.26743
45310,2.25921
45410,1.76911
45410,1.73074
45510,1.77851
45510,1.76779
45610,0.541388
45610,0.53821
45710,1.10703
45710,1.0879
45810,0.753297
45810,0.753939
45910,1.67358
45910,1.68675
46010,1.83872
46010,1.83673
4610,0.088769
4610,0.08573
46110,0.661305
46110,0.663977
46210,0.635062
46210,0.641494
46310,0.828779
46310,0.821681
46410,0.362208
46410,0.355352
46510,0.571025
46510,0.564518
46610,1.26752
46610,1.27607
46710,0.954092
46710,0.95231
46810,0.724054
46810,0.723726
46910,0.65256
46910,0.654551
47010,1.84789
47010,1.87565
4710,0.081383
4710,0.081675
47110,0.866404
47110,0.861817
47210,1.12911
47210,1.12604
47310,1.17912
47310,1.18135
47410,1.00499
47410,0.998063
47510,0.828193
47510,0.85904
47610,0.674474
47610,0.666918
47710,2.11396
47710,2.09277
47810,1.8366
47810,1.846
47910,0.559998
47910,0.56355
48010,0.469043
48010,0.464694
4810,0.142715
4810,0.14437
48110,1.12666
48110,1.13243
48210,1.4939
48210,1.50501
48310,1.18594
48310,1.18125
48410,0.252787
48410,0.254506
48510,1.75912
48510,1.84312
48610,1.48121
48610,1.49175
48710,0.989831
48710,0.994269
48810,2.13647
48810,2.18889
48910,0.750988
48910,0.729503
49010,1.19054
49010,1.19839
4910,0.041386
4910,0.040287
49110,1.84585
49110,1.8468
49210,0.862149
49210,0.848209
49310,1.17999
49310,1.16233
49410,0.535369
49410,0.571692
49510,1.57929
49510,1.5995
49610,0.99344
49610,1.00123
49710,1.25646
49710,1.2564
49810,1.23266
49810,1.23822
49910,0.818686
49910,0.854996
50010,1.67866
50010,1.68105
5010,0.030098
5010,0.028209
50110,2.21909
50110,2.24978
50210,0.818091
50210,0.817127
50310,0.73872
50310,0.747929
50410,1.17232
50410,1.19236
50510,1.07339
50510,1.06291
50610,1.21033
50610,1.20624
50710,1.02582
50710,1.02522
50810,1.39547
50810,1.37498
50910,0.36079
50910,0.364152
51010,1.22749
51010,1.22507
510,0.004118
510,0.003816
5110,0.106524
5110,0.109549
51110,1.08891
51110,1.09515
51210,0.810524
51210,0.80807
51310,1.26973
51310,1.26309
51410,1.19318
51410,1.19981
51510,0.760001
51510,0.761594
51610,1.88204
51610,1.88466
51710,1.33855
51710,1.33077
51810,1.59106
51810,1.59408
51910,0.85887
51910,0.855372
52010,1.82272
52010,1.82306
5210,0.139614
5210,0.133541
52110,1.39537
52110,1.39501
52210,1.32893
52210,1.32189
52310,1.11652
52310,1.11627
52410,0.964151
52410,0.970456
52510,1.20253
52510,1.1997
52610,1.60527
52610,1.61385
52710,2.32911
52710,2.3233
52810,1.35619
52810,1.36576
52910,1.96946
52910,1.91992
53010,0.609771
53010,0.610233
5310,0.168344
5310,0.16775
53110,0.657941
53110,0.655568
53210,1.70115
53210,1.7058
53310,1.76648
53310,1.77059
53410,0.781715
53410,0.787175
53510,0.289903
53510,0.289261
53610,1.67453
53610,1.66196
53710,0.757958
53710,0.76755
53810,1.89433
53810,1.89042
53910,0.676331
53910,0.672607
54010,0.976252
54010,0.969108
5410,0.164516
5410,0.162519
54110,2.24128
54110,2.2316
54210,0.962731
54210,1.0228
54310,0.788773
54310,0.789964
54410,0.60761
54410,0.601933
54510,0.805025
54510,0.809794
54610,1.92804
54610,1.97425
54710,1.2742
54710,1.2751
54810,1.41504
54810,1.39146
54910,1.28747
54910,1.26874
55010,1.25492
55010,1.26107
5510,0.060727
5510,0.061713
55110,1.14941
55110,1.17015
55210,1.89652
55210,1.89049
55310,1.12656
55310,1.12573
55410,0.945091
55410,1.02271
55510,0.342468
55510,0.336638
55610,0.960632
55610,0.94629
55710,0.792869
55710,0.785852
55810,0.632469
55810,0.618687
55910,0.809923
55910,0.812271
56010,1.53585
56010,1.47953
5610,0.073907
5610,0.075523
56110,0.709596
56110,0.691083
56210,1.26571
56210,1.28746
56310,0.871992
56310,0.857587
56410,0.294526
56410,0.292348
56510,1.05044
56510,1.04113
56610,0.922231
56610,0.932144
56710,1.84476
56710,1.85083
56810,1.00039
56810,1.00859
56910,2.00514
56910,1.99279
57010,1.87245
57010,1.88753
5710,0.16551
5710,0.167164
57110,2.44795
57110,2.4462
57210,1.56845
57210,1.56638
57310,1.57132
57310,1.54747
57410,1.16992
57410,1.1667
57510,1.23617
57510,1.17415
57610,1.21682
57610,1.21934
57710,1.73893
57710,1.75414
57810,2.01009
57810,2.01471
57910,1.57381
57910,1.57136
58010,0.322786
58010,0.321337
5810,0.111112
5810,0.115079
58110,1.67874
58110,1.67134
58210,1.46659
58210,1.45668
58310,0.685061
58310,0.662345
58410,0.82324
58410,0.811758
58510,2.92076
58510,2.9271
58610,1.39449
58610,1.40145
58710,2.17795
58710,2.18634
58810,1.27182
58810,1.27262
58910,0.309873
58910,0.311842
59010,1.75173
59010,1.7466
5910,0.078963
5910,0.075251
59110,2.25138
59110,2.24378
59210,1.97511
59210,2.02139
59310,1.43044
59310,1.4284
59410,0.629377
59410,0.638577
59510,1.68491
59510,1.69907
59610,0.354275
59610,0.352265
59710,0.374033
59710,0.374324
59810,2.46717
59810,2.48217
59910,2.10799
59910,2.10764
60010,2.72808
60010,2.72361
6010,0.132094
6010,0.129286
60110,1.43243
60110,1.4679
60210,2.47412
60210,2.43893
60310,1.08064
60310,1.07374
60410,0.564275
60410,0.567101
60510,0.839485
60510,0.844287
60610,0.651198
60610,0.637656
60710,0.349283
60710,0.347396
60810,1.21278
60810,1.20668
60910,1.27614
60910,1.27275
61010,1.2349
61010,1.23033
610,0.013202
610,0.012141
6110,0.07847
6110,0.071066
61110,1.42036
61110,1.41999
61210,2.05274
61210,2.03226
61310,2.23871
61310,2.23603
61410,1.67561
61410,1.66112
61510,2.26458
61510,2.25181
61610,1.19437
61610,1.18789
61710,1.60288
61710,1.59425
61810,1.97204
61810,1.98602
61910,2.18121
61910,2.2138
62010,0.703786
62010,0.707271
6210,0.280269
6210,0.293618
62110,1.31976
62110,1.31839
62210,2.00987
62210,2.1393
62310,2.18396
62310,2.15377
62410,1.85746
62410,1.84976
62510,2.35508
62510,2.34176
62610,1.27557
62610,1.26151
62710,1.8372
62710,1.83229
62810,2.05407
62810,2.05432
62910,0.682479
62910,0.68309
63010,2.16469
63010,2.16441
6310,0.181825
6310,0.186915
63110,1.51781
63110,1.48403
63210,2.09061
63210,2.07643
63310,1.27745
63310,1.26987
63410,2.44993
63410,2.44536
63510,4.14543
63510,4.13399
63610,1.19996
63610,1.21216
63710,0.711146
63710,0.714745
63810,1.34373
63810,1.32485
63910,1.86706
63910,1.85864
64010,0.813506
64010,0.811307
6410,0.190209
6410,0.191861
64110,2.42903
64110,2.43471
64210,1.86707
64210,1.88675
64310,0.327332
64310,0.335339
64410,2.66211
64410,2.66041
64510,1.39763
64510,1.40819
64610,1.20465
64610,1.23538
64710,1.89303
64710,1.88979
64810,1.91415
64810,1.9507
64910,2.17428
64910,2.17798
65010,2.37873
65010,2.37973
6510,0.070979
6510,0.068102
65110,3.29112
65110,3.2993
65210,0.370248
65210,0.375687
65310,0.988674
65310,0.985318
65410,2.91997
65410,2.79371
65510,1.34023
65510,1.33497
65610,1.32367
65610,1.31989
65710,1.53662
65710,1.55661
65810,2.21266
65810,2.18881
65910,0.749785
65910,0.753317
66010,1.7658
66010,1.77304
6610,0.105497
6610,0.105913
66110,1.05323
66110,1.05616
66210,0.937317
66210,0.944957
66310,1.81446
66310,1.81908
66410,2.16073
66410,2.17393
66510,1.34807
66510,1.36408
66610,1.15982
66610,1.14934
66710,1.91824
66710,1.90321
66810,0.936775
66810,0.94102
66910,1.19721
66910,1.19907
67010,1.78709
67010,1.84544
6710,0.188635
6710,0.176744
67110,1.12955
67110,1.12282
67210,1.97299
67210,1.96423
67310,1.75787
67310,1.75471
67410,1.52605
67410,1.52467
67510,1.22149
67510,1.23095
67610,2.7883
67610,2.80694
67710,1.58794
67710,1.6057
67810,2.6634
67810,2.70637
67910,0.944336
67910,0.946214
68010,2.52483
68010,2.51863
6810,0.036212
6810,0.035906
68110,1.00449
68110,0.997436
68210,1.81502
68210,1.81755
68310,1.55954
68310,1.56238
68410,1.95454
68410,1.95601
68510,2.00414
68510,1.99695
68610,1.93609
68610,1.93282
68710,3.07897
68710,3.05953
68810,0.719761
68810,0.724143
68910,0.350474
68910,0.351683
69010,2.59487
69010,2.59441
6910,0.192891
6910,0.191821
69110,0.738864
69110,0.724447
69210,0.962248
69210,0.975962
69310,0.361077
69310,0.360165
69410,1.32842
69410,1.32405
69510,2.06364
69510,2.05416
69610,1.62447
69610,1.57746
69710,0.853335
69710,0.838759
69810,2.3104
69810,2.32147
69910,2.08804
69910,2.06448
70010,0.974111
70010,0.958391
7010,0.247762
7010,0.246142
70110,1.9949
70110,1.88982
70210,2.62335
70210,2.63727
70310,1.16358
70310,1.1612
70410,2.86296
70410,2.84385
70510,0.785051
70510,0.789566
70610,2.79509
70610,2.79551
70710,2.13713
70710,2.17718
70810,1.70271
70810,1.70253
70910,1.16416
70910,1.18413
71010,2.47516
71010,2.43203
710,0.011809
710,0.011747
7110,0.138992
7110,0.141679
71110,1.61167
71110,1.62321
71210,1.11191
71210,1.15483
71310,0.829127
71310,0.825418
71410,2.40979
71410,2.42461
71510,1.52698
71510,1.52242
71610,1.30896
71610,1.2545
71710,1.77866
71710,1.73934
71810,1.78888
71810,1.78854
71910,2.21495
71910,2.19822
72010,1.60189
72010,1.58653
7210,0.038554
7210,0.033294
72110,1.2878
72110,1.31056
72210,1.72984
72210,1.75301
72310,2.16356
72310,2.14816
72410,1.18533
72410,1.18324
72510,2.44882
72510,2.44703
72610,2.48633
72610,2.49439
72710,0.368707
72710,0.368558
72810,1.24011
72810,1.25072
72910,3.13406
72910,3.05159
73010,2.62269
73010,2.62936
7310,0.308034
7310,0.309158
73110,2.79324
73110,2.79461
73210,2.01048
73210,2.53411
73310,3.51975
73310,3.70396
73410,3.44611
73410,3.33491
73510,1.01496
73510,1.01248
73610,1.35261
73610,1.3804
73710,2.49602
73710,2.44389
73810,1.80759
73810,1.79589
73910,3.79728
73910,3.86828
74010,1.02035
74010,1.00479
7410,0.251971
7410,0.26072
74110,2.07712
74110,2.11092
74210,3.97892
74210,3.8009
74310,1.31982
74310,1.3157
74410,2.49031
74410,2.50492
74510,3.17189
74510,3.10116
74610,3.14898
74610,2.93086
74710,1.81891
74710,1.86969
74810,2.77594
74810,2.77825
74910,2.11607
74910,2.12213
75010,3.52357
75010,3.51318
7510,0.107414
7510,0.109275
75110,3.44673
75110,3.31771
75210,1.44432
75210,1.43342
75310,1.91235
75310,1.92295
75410,1.03306
75410,1.03022
75510,0.461433
75510,0.450994
75610,2.57498
75610,2.60491
75710,4.92026
75710,5.02345
75810,2.09641
75810,2.10508
75910,1.56561
75910,1.52015
76010,3.40851
76010,3.47944
7610,0.238157
7610,0.238166
76110,1.08537
76110,1.18843
76210,2.99653
76210,2.53034
76310,1.46882
76310,1.47733
76410,1.88343
76410,1.88739
76510,1.22832
76510,1.24807
76610,2.85921
76610,2.86535
76710,1.82289
76710,1.82701
76810,2.04359
76810,2.03011
76910,2.27862
76910,2.40292
77010,1.75413
77010,1.74424
7710,0.241157
7710,0.239913
77110,2.96901
77110,3.13047
77210,2.11218
77210,2.07029
77310,2.20154
77310,2.28565
77410,3.50115
77410,3.3642
77510,2.15215
77510,1.84077
77610,3.40951
77610,3.41425
77710,1.09664
77710,1.12243
77810,2.48141
77810,2.47424
77910,3.19526
77910,3.19546
78010,2.09257
78010,2.10907
7810,0.181267
7810,0.178129
78110,1.88171
78110,1.88297
78210,2.11525
78210,2.10933
78310,3.52268
78310,3.5143
78410,3.68335
78410,3.59039
78510,2.37924
78510,2.3693
78610,2.0659
78610,2.07172
78710,3.1323
78710,3.15389
78810,2.57495
78810,2.55513
78910,2.09482
78910,2.10054
79010,1.83607
79010,1.83017
7910,0.28659
7910,0.281148
79110,3.60647
79110,3.4667
79210,2.91612
79210,2.85541
79310,3.21308
79310,3.21644
79410,1.3475
79410,1.51806
79510,1.65396
79510,1.66657
79610,2.5897
79610,2.63199
79710,3.19235
79710,3.19827
79810,2.56478
79810,2.57566
79910,1.26884
79910,1.26918
80010,0.94365
80010,0.954601
8010,0.311776
8010,0.297237
80110,1.53083
80110,1.46693
80210,2.39407
80210,2.39499
80310,2.87627
80310,3.33536
80410,1.32992
80410,1.39266
80510,1.72304
80510,1.80007
80610,2.12918
80610,2.1199
80710,3.06454
80710,3.06686
80810,1.46221
80810,1.41593
80910,3.82355
80910,3.87634
81010,2.55084
81010,2.55183
810,0.00978
810,0.007631
8110,0.045318
8110,0.045795
81110,1.89244
81110,1.89071
81210,3.1345
81210,3.09534
81310,1.90139
81310,1.89243
81410,1.8862
81410,1.91547
81510,1.14753
81510,1.15368
81610,1.93883
81610,1.94816
81710,0.550354
81710,0.549585
81810,2.37745
81810,2.383
81910,2.80955
81910,2.81563
82010,0.938251
82010,0.94638
8210,0.174622
8210,0.175874
82110,0.925252
82110,0.924963
82210,1.73432
82210,1.76553
82310,1.4221
82310,1.4142
82410,2.0649
82410,2.05519
82510,2.39482
82510,2.42492
82610,2.1039
82610,2.10023
82710,1.42395
82710,1.43087
82810,1.60101
82810,1.638
82910,1.68834
82910,1.75332
83010,3.7906
83010,3.78936
8310,0.154479
8310,0.152472
83110,1.54446
83110,1.55652
83210,1.56019
83210,1.55886
83310,1.92543
83310,1.93411
83410,3.86265
83410,3.85044
83510,1.20807
83510,1.22137
83610,1.46654
83610,1.51957
83710,2.25618
83710,2.26966
83810,2.30152
83810,2.3052
83910,1.51208
83910,1.51125
84010,0.454494
84010,0.452424
8410,0.223312
8410,0.229234
84110,0.448482
84110,0.447638
84210,1.4161
84210,1.41616
84310,2.08684
84310,2.12807
84410,1.358
84410,1.36375
84510,0.45148
84510,0.450124
84610,2.32734
84610,2.33258
84710,1.7528
84710,1.76514
84810,2.70503
84810,2.69522
84910,2.47364
84910,2.46243
85010,2.12514
85010,2.12178
8510,0.046062
8510,0.042486
85110,1.93649
85110,1.95572
85210,0.81017
85210,0.801671
85310,1.99081
85310,1.99964
85410,1.23851
85410,1.22975
85510,3.95309
85510,4.0108
85610,1.35404
85610,1.34322
85710,3.76415
85710,3.78037
85810,2.75188
85810,2.74488
85910,1.98777
85910,2.02492
86010,1.62845
86010,1.64295
8610,0.189381
8610,0.187712
86110,2.31295
86110,2.31984
86210,1.23618
86210,1.24595
86310,2.00673
86310,2.0105
86410,1.78443
86410,1.78895
86510,1.00585
86510,1.00961
86610,3.0712
86610,3.08954
86710,1.25674
86710,1.25206
86810,1.77122
86810,1.77468
86910,1.15158
86910,1.15191
87010,1.24861
87010,1.25691
8710,0.102932
8710,0.102304
87110,2.37472
87110,2.38095
87210,0.446236
87210,0.447182
87310,1.78945
87310,1.79055
87410,1.27132
87410,1.28039
87510,1.56172
87510,1.57461
87610,2.82447
87610,2.83922
87710,0.981221
87710,0.981318
87810,4.55023
87810,4.50994
87910,4.3749
87910,4.37341
88010,3.45138
88010,3.40764
8810,0.192049
8810,0.192589
88110,2.19869
88110,2.19467
88210,1.47569
88210,1.48429
88310,1.15404
88310,1.13328
88410,1.0375
88410,1.05
88510,2.3271
88510,2.32869
88610,1.20957
88610,1.20986
88710,2.82244
88710,2.80538
88810,3.86489
