10,0.000512
110,0.003409
210,0.006029
310,0.0076745
410,0.0123705
510,0.003967
610,0.0126715
710,0.011778
810,0.0087055
910,0.0132995
1010,0.0266855
1110,0.026476
1210,0.033904
1310,0.032663
1410,0.051017
1510,0.0312305
1610,0.035699
1710,0.0263415
1810,0.0330015
1910,0.010838
2010,0.0420345
2110,0.0117805
2210,0.0401495
2310,0.0418415
2410,0.0500995
2510,0.0561585
2610,0.0664005
2710,0.046681
2810,0.0661225
2910,0.0280255
3010,0.0537875
3110,0.0707545
3210,0.067392
3310,0.064096
3410,0.119947
3510,0.103452
3610,0.066721
3710,0.119989
3810,0.127424
3910,0.0755295
4010,0.0731615
4110,0.205209
4210,0.0548055
4310,0.094205
4410,0.056064
4510,0.070313
4610,0.0872495
4710,0.081529
4810,0.143543
4910,0.0408365
5010,0.0291535
5110,0.108036
5210,0.136577
5310,0.168047
5410,0.163517
5510,0.06122
5610,0.074715
5710,0.166337
5810,0.113096
5910,0.077107
6010,0.13069
6110,0.074768
6210,0.286944
6310,0.18437
6410,0.191035
6510,0.0695405
6610,0.105705
6710,0.18269
6810,0.036059
6910,0.192356
7010,0.246952
7110,0.140336
7210,0.035924
7310,0.308596
7410,0.256346
7510,0.108344
7610,0.238161
7710,0.240535
7810,0.179698
7910,0.283869
8010,0.304507
8110,0.0455565
8210,0.175248
8310,0.153475
8410,0.226273
8510,0.044274
8610,0.188547
8710,0.102618
8810,0.192319
8910,0.368698
9010,0.279684
9110,0.10218
9210,0.201687
9310,0.0855635
9410,0.173878
9510,0.174002
9610,0.27186
9710,0.346135
9810,0.134993
9910,0.229448
10010,0.389927
10110,0.413165
10210,0.240466
10310,0.320729
10410,0.485708
10510,0.138329
10610,0.302021
10710,0.143944
10810,0.136468
10910,0.3042
11010,0.322231
11110,0.405052
11210,0.307872
11310,0.258332
11410,0.287102
11510,0.338566
11610,0.32526
11710,0.209029
11810,0.236727
11910,0.464051
12010,0.087193
12110,0.237932
12210,0.158835
12310,0.394848
12410,0.204599
12510,0.147268
12610,0.602477
12710,0.393398
12810,0.368582
12910,0.319469
13010,0.210927
13110,0.214321
13210,0.347139
13310,0.346719
13410,0.428165
13510,0.248284
13610,0.268499
13710,0.437246
13810,0.133086
13910,0.491378
14010,0.368634
14110,0.509953
14210,0.198271
14310,0.467269
14410,0.468232
14510,0.32621
14610,0.496413
14710,0.214619
14810,0.416982
14910,0.239268
15010,0.480973
15110,0.692877
15210,0.392202
15310,0.554218
15410,0.501175
15510,0.538841
15610,0.178453
15710,0.126569
15810,0.202375
15910,0.763969
16010,0.563982
16110,0.339668
16210,0.780763
16310,0.318014
16410,0.170255
16510,0.396292
16610,0.881193
16710,0.335449
16810,0.595602
16910,0.413747
17010,0.373242
17110,0.827833
17210,0.497657
17310,0.40974
17410,0.218417
17510,0.453824
17610,0.622826
17710,0.758768
17810,0.451831
17910,0.254676
18010,0.518348
18110,0.709755
18210,0.737712
18310,0.218979
18410,0.0875855
18510,0.263076
18610,0.251078
18710,0.3699
18810,0.204546
18910,0.202626
19010,0.711045
19110,0.316231
19210,0.678619
19310,0.098226
19410,0.780879
19510,0.762943
19610,0.609001
19710,0.099926
19810,0.631784
19910,0.521631
20010,0.435168
20110,0.534907
20210,0.456224
20310,0.440271
20410,0.272201
20510,0.851673
20610,0.271444
20710,0.694205
20810,0.553469
20910,0.598707
21010,0.347392
21110,0.507578
21210,0.55365
21310,0.517062
21410,0.212265
21510,0.366891
21610,0.238731
21710,0.242702
21810,0.632658
21910,0.548225
22010,0.857612
22110,0.655859
22210,0.308103
22310,0.194138
22410,0.644393
22510,0.486401
22610,0.938358
22710,0.834972
22810,0.578196
22910,0.632642
23010,0.322134
23110,0.533165
23210,0.461928
23310,0.536143
23410,0.392435
23510,0.55874
23610,0.935265
23710,0.480478
23810,1.19537
23910,0.526065
24010,0.138396
24110,0.980987
24210,0.626734
24310,0.892977
24410,0.344019
24510,1.01929
24610,0.872725
24710,0.621766
24810,0.501367
24910,0.346917
25010,0.761547
25110,0.545551
25210,1.23431
25310,0.612484
25410,0.376031
25510,0.435057
25610,0.501267
25710,0.811904
25810,0.366816
25910,0.551658
26010,0.806966
26110,0.390463
26210,1.20466
26310,0.400141
26410,0.371227
26510,0.666825
26610,1.19929
26710,0.689285
26810,0.974935
26910,0.855027
27010,1.08821
27110,0.540555
27210,0.551207
27310,1.24143
27410,0.759308
27510,0.576346
27610,0.38698
27710,0.310206
27810,0.95924
27910,0.844569
28010,0.958183
28110,1.00688
28210,0.720898
28310,0.815151
28410,0.759758
28510,1.21961
28610,0.321572
28710,0.551881
28810,0.319098
28910,0.673806
29010,0.465809
29110,0.427225
29210,0.326628
29310,0.936336
29410,0.902108
29510,1.18894
29610,0.804984
29710,0.531697
29810,0.575804
29910,0.602545
30010,0.476017
30110,1.12938
30210,1.13903
30310,1.64077
30410,0.443772
30510,0.838091
30610,0.940489
30710,0.711661
30810,0.977127
30910,0.164303
31010,0.460779
31110,0.825529
31210,0.888783
31310,0.348089
31410,0.532999
31510,0.487919
31610,0.455746
31710,1.03663
31810,0.452562
31910,1.1682
32010,0.579964
32110,0.991007
32210,0.98525
32310,1.08809
32410,1.43581
32510,0.450611
32610,1.33749
32710,0.570435
32810,0.18895
32910,0.939552
33010,1.26609
