10,1.001e-05
11,1.007e-05
12,1.219e-05
13,1.199e-05
14,1.634e-05
15,1.868e-05
16,3.181e-05
17,2.309e-05
18,3.156e-05
19,1.944e-05
20,3.241e-05
21,4.483e-05
22,4.152e-05
23,3.428e-05
24,3.374e-05
25,4.648e-05
26,3.407e-05
27,4.706e-05
28,3.637e-05
29,5.936e-05
30,5.551e-05
31,8.074e-05
32,5.302e-05
33,9.451e-05
34,9.143e-05
35,4.925e-05
36,9.572e-05
37,4.97e-05
38,6.906e-05
39,6.703e-05
40,5.111e-05
41,7.162e-05
42,0.0001241
43,7.529e-05
44,0.00011137
45,0.00012072
46,8.628e-05
47,9.702e-05
48,0.0001607
49,0.00015782
50,0.00010634
51,9.294e-05
52,7.775e-05
53,0.00016929
54,0.00018187
55,0.00011069
56,7.657e-05
57,0.00011244
58,0.00020765
59,0.00018362
60,0.00014148
61,0.00011818
62,0.00017562
63,0.00011035
64,0.00022816
65,0.00012113
66,0.00025687
67,0.00010416
68,0.00011356
69,0.000157
70,0.00029046
71,0.00011524
72,0.00027658
73,0.00010814
74,0.00018929
75,0.00024134
76,0.00014966
77,0.00022286
78,0.00021149
79,0.00021764
80,0.00017424
81,0.00016494
82,0.00024011
83,0.00017407
84,0.00039342
85,0.00039242
86,0.00017871
87,0.00033468
88,0.00032003
89,0.0003608
90,0.00034016
91,0.00016524
92,0.00026261
93,0.00029995
94,0.00021293
95,0.00033636
96,0.00045837
97,0.00053332
98,0.00030534
99,0.00022432
100,0.00037394
101,0.00040155
102,0.00040668
103,0.00020079
104,0.00023524
105,0.00025683
106,0.00032741
107,0.00042138
108,0.0004483
109,0.00023295
110,0.00032133
111,0.00046087
112,0.00048365
113,0.00033096
114,0.00033633
115,0.0004124
116,0.00024801
117,0.00037062
118,0.00044239
119,0.00028282
120,0.00035546
121,0.00032186
122,0.00047883
123,0.0004617
124,0.00056967
125,0.00029195
126,0.00043331
127,0.00058581
128,0.00054961
129,0.00043096
130,0.00051021
131,0.00050368
132,0.00024403
133,0.00082986
134,0.00033662
135,0.00058137
136,0.00049971
137,0.00037661
138,0.0005013
139,0.00047551
140,0.00047376
141,0.00035508
142,0.00048915
143,0.00044101
144,0.0006486
145,0.00069433
146,0.00046604
147,0.00047999
148,0.00050371
149,0.00052391
150,0.00061956
151,0.00052747
152,0.00068871
153,0.00076934
154,0.00059428
155,0.00044169
156,0.00064344
157,0.0006574
158,0.00051764
159,0.00043653
160,0.00049422
161,0.0003515
162,0.00089502
163,0.0003383
164,0.00077985
165,0.0003846
166,0.00073749
167,0.00069307
168,0.00069017
169,0.00080876
170,0.00090576
171,0.00078847
172,0.0003441
173,0.00048383
174,0.00079917
175,0.00075127
176,0.0008733
177,0.00099359
178,0.00033321
179,0.00078895
180,0.00089641
181,0.00079534
182,0.00081358
183,0.00043821
184,0.00070012
185,0.00079448
186,0.00039448
187,0.00084228
188,0.00074537
189,0.00090412
190,0.00093382
191,0.0009347
192,0.00056961
193,0.00097737
194,0.00083643
195,0.00100066
196,0.00090373
197,0.00111119
198,0.00087395
199,0.00058762
200,0.00086433
201,0.00076686
202,0.00090204
203,0.00072849
204,0.00057535
205,0.00078454
206,0.00100268
207,0.00107509
208,0.00099362
209,0.00111719
210,0.00105171
211,0.00117439
212,0.00113004
213,0.00115076
214,0.00103185
215,0.00055844
216,0.0009719
217,0.00108804
218,0.00051115
219,0.00057382
220,0.00120231
221,0.00112689
222,0.00116284
223,0.00119276
224,0.00112673
225,0.00128077
226,0.00109963
227,0.00108148
228,0.00129418
229,0.00139986
230,0.0009783
231,0.0005351
232,0.00048154
233,0.00112173
234,0.00119494
235,0.00116368
236,0.00129401
237,0.00131576
238,0.00126361
239,0.00077216
240,0.00123334
241,0.0013012
242,0.00115719
