11, 0.000355
11, 0.000296
11, 0.000318
11, 0.000285
11, 0.000326
11, 0.000281
11, 0.000332
11, 0.000293
11, 0.000281
11, 0.000335
101, 0.000321
101, 0.000351
101, 0.000355
101, 0.000389
101, 0.00035
101, 0.000579
101, 0.000417
101, 0.000514
101, 0.000539
101, 0.000421
1001, 0.000327
1001, 0.000309
1001, 0.000399
1001, 0.0004
1001, 0.000409
1001, 0.000375
1001, 0.000347
1001, 0.00041
1001, 0.000483
1001, 0.000425
10001, 0.000372
10001, 0.000437
10001, 0.000436
10001, 0.000393
10001, 0.000376
10001, 0.000308
10001, 0.00034
10001, 0.000314
10001, 0.000316
10001, 0.000351
100001, 0.000567
100001, 0.000324
100001, 0.000437
100001, 0.000357
100001, 0.000318
100001, 0.000316
100001, 0.000327
100001, 0.000317
100001, 0.00034
100001, 0.000337
