11, 0.000306
21, 0.000374
31, 0.000336
41, 0.000303
51, 0.000322
61, 0.000335
71, 0.000499
81, 0.000524
91, 0.000659
101, 0.000554
111, 0.000374
121, 0.000299
131, 0.000312
141, 0.000352
151, 0.000352
161, 0.000313
171, 0.000379
181, 0.000395
191, 0.000311
201, 0.000335
211, 0.000746
221, 0.00031
231, 0.000309
241, 0.000311
251, 0.000314
261, 0.000322
271, 0.000292
281, 0.000351
291, 0.000507
301, 0.000381
311, 0.000492
321, 0.000417
331, 0.000348
341, 0.000353
351, 0.00051
361, 0.000547
371, 0.000611
381, 0.000851
391, 0.000415
401, 0.000539
411, 0.000504
421, 0.000523
431, 0.000379
441, 0.000662
451, 0.000569
461, 0.000368
471, 0.000378
481, 0.00039
491, 0.000346
501, 0.000413
511, 0.000356
521, 0.00051
531, 0.000606
541, 0.000493
551, 0.000386
561, 0.000304
571, 0.000313
581, 0.000538
591, 0.00038
601, 0.00045
611, 0.000392
621, 0.000321
631, 0.000726
641, 0.000339
651, 0.000494
661, 0.000516
671, 0.000751
681, 0.000332
691, 0.000436
701, 0.000493
711, 0.00039
721, 0.000328
731, 0.000345
741, 0.000379
751, 0.001292
761, 0.000319
771, 0.00036
781, 0.00038
791, 0.000506
801, 0.000516
811, 0.000504
821, 0.000544
831, 0.000545
841, 0.000474
851, 0.000419
861, 0.000325
871, 0.000332
881, 0.000406
891, 0.000363
901, 0.000325
911, 0.000402
921, 0.000552
931, 0.000353
941, 0.000542
951, 0.000543
961, 0.000552
971, 0.000428
981, 0.000443
991, 0.00055
1001, 0.000422
1011, 0.000421
1021, 0.000356
1031, 0.000387
1041, 0.0005
1051, 0.000415
1061, 0.000405
1071, 0.000345
1081, 0.000476
1091, 0.000967
1101, 0.000537
1111, 0.000521
1121, 0.000441
1131, 0.000484
1141, 0.000511
1151, 0.001483
1161, 0.001324
1171, 0.000469
1181, 0.000636
1191, 0.00048
1201, 0.000443
1211, 0.000431
1221, 0.000807
1231, 0.000387
1241, 0.000567
1251, 0.000517
1261, 0.000735
1271, 0.001072
1281, 0.000365
1291, 0.000298
1301, 0.000403
1311, 0.000448
1321, 0.000354
1331, 0.000322
1341, 0.000342
1351, 0.000342
1361, 0.000363
1371, 0.000325
1381, 0.000321
1391, 0.000452
1401, 0.000338
1411, 0.000314
1421, 0.000353
1431, 0.00033
1441, 0.00031
1451, 0.000321
1461, 0.000373
1471, 0.000318
1481, 0.0004
1491, 0.000314
1501, 0.000304
1511, 0.000447
1521, 0.000848
1531, 0.000467
1541, 0.000309
1551, 0.000378
1561, 0.000483
1571, 0.000323
1581, 0.000311
1591, 0.000328
1601, 0.000344
1611, 0.000336
1621, 0.00034
1631, 0.00032
1641, 0.000321
1651, 0.000356
1661, 0.000325
1671, 0.000537
1681, 0.000395
1691, 0.000322
1701, 0.000369
1711, 0.000331
1721, 0.000353
1731, 0.000347
1741, 0.00045
1751, 0.000341
1761, 0.000447
1771, 0.000419
1781, 0.000709
1791, 0.000487
1801, 0.000615
1811, 0.000894
1821, 0.001444
1831, 0.000489
1841, 0.000366
1851, 0.000341
1861, 0.000801
1871, 0.000518
1881, 0.000942
1891, 0.001165
1901, 0.000498
1911, 0.000473
1921, 0.000339
