10,1.092e-05
11,1.306e-05
12,1.183e-05
13,1.971e-05
14,1.33e-05
15,1.398e-05
16,2.042e-05
17,2.226e-05
18,2.141e-05
19,2.994e-05
20,5.532e-05
21,2.35e-05
22,3.118e-05
23,2.691e-05
24,4.405e-05
25,2.991e-05
26,3.593e-05
27,5.646e-05
28,3.139e-05
29,3.337e-05
30,6.137e-05
31,5.057e-05
32,7.948e-05
33,9.774e-05
34,5.574e-05
35,6.844e-05
36,6.33e-05
37,0.00010583
38,6.673e-05
39,8.892e-05
40,7.269e-05
41,8.183e-05
42,9.4e-05
43,6.407e-05
44,0.00016194
45,9.085e-05
46,0.00012629
47,0.00011496
48,0.00011903
49,0.00011561
50,9.134e-05
51,0.00011155
52,0.0001088
53,8.535e-05
54,0.00012873
55,0.00010598
56,0.00011303
57,0.00017183
58,7.94e-05
59,0.00011778
60,0.00012645
61,0.00015723
62,0.00011425
63,0.0002301
64,0.00022365
65,0.00015449
66,0.00012807
67,0.00016104
68,0.00015299
69,0.00017853
70,0.000155
71,0.00013422
72,0.00030894
73,0.00019907
74,0.00018116
75,0.00026419
76,0.00015613
77,0.00017357
78,0.00019681
79,0.00031024
80,0.00028416
81,0.00026394
82,0.00027128
83,0.00018746
84,0.00031449
85,0.00017024
86,0.00021353
87,0.0002054
88,0.0002163
89,0.00029994
90,0.00038322
91,0.00029335
92,0.00020466
93,0.00031825
94,0.0002348
95,0.00024264
96,0.00036916
97,0.0001804
98,0.00035177
99,0.00039755
100,0.00043942
101,0.00036275
102,0.00042655
103,0.00026316
104,0.00047295
105,0.00024383
106,0.00026413
107,0.00034995
108,0.00033543
109,0.00020331
110,0.00020417
111,0.00046684
112,0.00021572
113,0.00024373
114,0.0003417
115,0.00046643
116,0.00035573
117,0.00038119
118,0.00028419
119,0.00055279
120,0.00031741
121,0.00049994
122,0.00050735
123,0.00034932
124,0.00034536
125,0.00040006
126,0.00036801
127,0.00053713
128,0.00045069
129,0.00034986
130,0.00026445
131,0.00043726
132,0.00055432
133,0.00042012
134,0.00060288
135,0.00041835
136,0.0004301
137,0.00067002
138,0.00037425
139,0.00041762
140,0.00064134
141,0.00071631
142,0.00048413
143,0.0004472
144,0.00044243
145,0.00081843
146,0.0007186
147,0.00044551
148,0.00063147
149,0.00046191
150,0.00054842
151,0.00072659
152,0.00081502
153,0.0007055
154,0.00085222
155,0.00059527
156,0.00057825
157,0.0006139
158,0.00051415
159,0.00045946
160,0.00076686
161,0.00067016
162,0.00070865
163,0.00062898
164,0.00080507
165,0.00047379
166,0.00075145
167,0.00041251
168,0.00092903
169,0.00054635
170,0.00065492
171,0.00064681
172,0.00075813
173,0.00077868
174,0.00073452
175,0.00043626
176,0.00087083
177,0.00062038
178,0.00034381
179,0.00066032
180,0.00054705
181,0.0008582
182,0.00082488
183,0.00073305
184,0.00086344
185,0.00080156
186,0.00090732
187,0.00093814
188,0.00110801
189,0.00095697
190,0.00067384
191,0.00073176
192,0.00049355
193,0.00077804
194,0.00100131
195,0.00063828
196,0.00088792
197,0.00073195
198,0.00099973
199,0.00088757
200,0.0010861
201,0.00097576
202,0.00112885
203,0.00104066
204,0.00095221
205,0.00098045
206,0.00060656
207,0.00104799
208,0.00104545
209,0.00084645
210,0.00045211
211,0.0005659
212,0.0012424
213,0.00124145
214,0.00063963
215,0.00108167
216,0.00113822
217,0.00060888
218,0.00125001
219,0.0005248
220,0.00072589
221,0.00115273
222,0.00104397
223,0.0011657
224,0.000573
225,0.00127007
226,0.00125191
